Review ID,Username,Rating,Review Text,Date,label
34b7acee-e525-47e5-8bdb-9105ca89dad9,Pengguna Google,1,"waktu beli online pilih kursi pesan 2 berdekatan dan 1 gerbong, setelah pemeriksaan dan cetak malah berubah beda gerbong",2026-03-29 13:27:04,1
7916b1fa-a54d-4d98-83da-be834bb6fdd4,Pengguna Google,1,sangat buruk sekali ini APL sumpah.. BUG nya kebangetan mau refund tiket aja sampe hangus itu tiket kereta!!,2026-03-29 13:26:07,1
3ba709b3-1a4d-428a-acbc-a6bdcabeef65,Pengguna Google,4,"Mau kasih saran. Kalo di pilihan stasiun keberangkatan ga ada jadwal kereta, dari aplikasi MUNGKIN bisa kasih rekomendasi stasiun lain yg masih 1 kota yg ada jadwal keretanya. Jadinya pengguna ga bingung harus berkali-kali cek stasiun berangkat dan tujuan gitu. Semoga bahasaku bisa dimengerti ya biar bisa buat perbaikan kedepannya🙏🏻",2026-03-29 11:55:33,0
b688852b-a4a3-4b0c-a3bf-59d627666dc7,Pengguna Google,5,sangat mudah d pahami,2026-03-29 11:48:40,0
b74e9f05-16d2-4d6c-a82e-80a4b23f276c,Pengguna Google,1,setelah update malah g bisa dipakai .. gimana sih,2026-03-29 11:35:30,1
5e2c801b-59fc-4074-8be7-6c47d1ed7a17,Pengguna Google,1,bug aplikasi mau lihat daftar tiket kereta antar kota hilang hilang teruss..!!! padahal udah ubah ubah tanggal tiket tidak muncul muncul TOLONG DI PERBAIKI YAA...!!!!,2026-03-29 11:00:12,1
411bb28a-410c-4900-b279-62bcb7475847,Pengguna Google,5,"cepat,dan tepat waktu",2026-03-29 10:51:07,0
ab872bcd-214b-43e8-8ef2-7af3044e6555,Pengguna Google,1,"Aplikasi Sampah, Banyak eror ga jelas, Ga bisa ganti rute pdhl baru di beli dan blm di gunakan, refund tidak masuk, terkick dari akun dan saat masuk tidak bisa padahal sandi bener. lemot parah!",2026-03-29 10:49:30,1
389c743f-d089-4122-aaf9-b146eb2da591,Pengguna Google,2,"harusnya kalo refund dipotong nya jangan 25% tapi 10% aja, uang nya dibalikin nya max 3hari aja jangan sampai 1 minggu harusnya,,trus di apk nya gak ada tulisan kereta new generation atau ekonomi biasa.",2026-03-29 10:07:19,0
37dc8ce3-2f6f-4e7e-b677-f36f8afa5fc0,Pengguna Google,5,memudahkan dan membantu saya untuk melakukan perjalanan menggunakan KAI terimakasih,2026-03-29 9:55:40,0
75d4d7e3-bbc4-405c-8662-f26f4343caa0,Pengguna Google,2,daftar ke akun basic gabisa otp udh di kirim tapi tetap saja mutar2,2026-03-29 9:07:02,1
c71ce8b5-79a9-47d4-a78f-3d48990d328f,Pengguna Google,5,"Hai KAI ini aplikasi yang bagus tetapi kenapaa sering bgt update sih, memo hp yang udah pas pas an bgt kadang nggak bisa klo mau buat update tapi aplikasi nya nggak bisa dipake klo nggak di update.",2026-03-29 8:48:43,0
ed7ff4e4-443a-4d43-b1ff-17bbb9bb65f8,Pengguna Google,5,sering error gak menampilkan rute perjalanan.,2026-03-29 7:52:17,1
909e40b0-d2b6-4449-934c-c83e56008d59,Pengguna Google,5,mantab terimakasih PT KAI,2026-03-29 5:35:04,0
c0824fe1-0872-4859-9cdd-ae33a7757ed6,Pengguna Google,5,Access by KAI is the Best,2026-03-29 5:19:16,0
8bb17433-63c4-48f0-856b-31233160c447,Pengguna Google,1,jadwal kereta sore ko sekarang ngga ada arah purwokerto jam 5 nan terus harga nya gila kali,2026-03-29 5:05:52,0
d334ea5e-8d2e-4309-97ef-90ea48676688,Pengguna Google,1,"pesan tiket saat arus balik mudik dicek dari Wates ke bandung ga ada, tapi pas dicek lewat connecting train jalur wates ke kiaracondong ada keretanya tapi transit di bandung, ini massa kita dipaksa harus naik connecting train, tolong dibenahi lagi!!!, apalagi ini saat musim mudik sangat menganggu kenyamanan semuanya!",2026-03-29 4:45:17,0
a7d4c45a-e2be-4dfc-b5bf-22543b57d8a3,Pengguna Google,1,"aplikasi lemot,sistem perlu diperbaiki",2026-03-29 4:26:44,1
bb2339fa-dc18-42bf-86ca-74ff55a54a77,Pengguna Google,5,"alhamdulillah ada layanan KAI Transportasi yg semakin berkemajuan .kami menggunakan KAI hampir sering kali,pengalaman utk barang tertinggal dikereta api harus segera lapor ke stasiun terdekat utk segera ditindak lanjuti langkah selanjutnya.agar supaya ada laporan ke kru yg ada bertugas di kereta api tsb.dijamin barang aman .",2026-03-29 4:10:43,0
7fbc8579-63e0-474e-ba06-4c6e770a261b,Pengguna Google,1,"Saya naik kereta Airlangga dari bekasi ke cikampek nomor duduk deket jendela, tapi yg dudukin orang lain. tolong pak yg ga sesuai tempat duduk di tegur",2026-03-29 3:48:55,0
a300fae1-9c2e-435e-89ed-0e52fe1c97b9,Pengguna Google,1,Pencarian rute twrtwntu error tidak muncul. Setelah dilakukan update,2026-03-29 1:22:40,1
262e46ae-3ba3-4a77-804a-6366624876aa,Pengguna Google,1,tuk booking masih oke tapi tuk pembatalan/refund nya payah dan ribet. sorry,2026-03-29 1:03:55,0
cad58f8e-89d5-417c-8a32-aa0df08842a1,Pengguna Google,4,"bagus n bermanfaat tapi sayang saya di marahi baju kuning karena anak saya umur 2,5th tidak pipis di kursi toilet y kan namanya anak masih kecil masak y sudah paham begitu",2026-03-29 0:55:32,0
89a96be3-6f4c-4615-a1ea-8d01ba28129b,Pengguna Google,5,cukup ringan membantu dan mudah,2026-03-29 0:18:39,0
762174ba-1fca-46fb-99f7-91abbbfc5831,Pengguna Google,5,sangat nyaman dlm perjalanan,2026-03-29 0:15:55,0
d6e2b839-f632-4a10-8f9f-cca4be08e7b6,Pengguna Google,1,"Aplikasi tidak kompatibel dengan perangkat, padahal android 15 paraaah",2026-03-28 23:30:21,1
c51fd9b4-e869-4066-9f62-57dd45ee21b9,Pengguna Google,3,untuk rangkaian nya tolong di atur sesuai tujuan Biar pengguna KRL tidak kebingungan,2026-03-28 23:21:33,0
ef3dd04f-459f-4ac7-ae80-c1034b2893d5,Pengguna Google,5,Recommended banget buat yang nyari tiket KAI,2026-03-28 23:12:49,0
0e842ed0-8e29-455b-86ee-54dc0a06d84d,Pengguna Google,5,tarif kereta udah tinggi perbanyak kereta Jumat sore jam 16.00 up dg tarif sedang,2026-03-28 22:22:39,0
65d0ed6d-6810-4b43-9f00-505aa0ea1ca3,Pengguna Google,1,"update terbaru aplikasi 11 Maret, di jadwal pencarian tiket sering muncul ""Jadwal Kereta Tidak Tersedia"" padahal barusan cek menit sebelumnya masih ada, ketika coba cek tgl berikutnya ""Tidak Tersedia"" dan kembali lagi ke tgl awal juga ""Tidak Tersedia"" pernah coba lgsg ke tiket counter infonya masih ada tiket, tapi di aplikasi access muncul ""Jadwal Kereta Tidak Tersedia"" mohon diperbaiki yaa...",2026-03-28 18:49:00,1
91b1dfd3-9de9-4a4c-9c72-004f0264fcfb,Pengguna Google,1,"payah, aplikasi minta update Terbaru,, hp gk support Angus gk bisa batalin tiket,,",2026-03-28 18:11:13,1
5ea5864b-fa26-494c-8a6e-7e82e87b6cce,Pengguna Google,1,"Tiket Sering Habis Padahal sudah coba pesan dari H-7 dini hari, sedangkan saat naek Kreta Banyak Bangku Kosong",2026-03-28 17:43:16,0
5493caea-7215-41ee-90a7-9beb64899a1e,Pengguna Google,1,"selalu ada kendala saat pesan tiket, pasti lama dan error server down gak pernah mulus dalam pemesanan. udah ditunggu lama dari jam 00.00 malah not found terus! sekalinya bisa masuk pesan tiket, error tidak ada kursi. sistem baru bisa lancar setelah 40 menit kemudian, tapi tiket kereta di jam yang diinginkan sudah habis terjual. sedih banget. tidak seperti dulu, sekali tiket dibatalkan pasti langsung batal! sekarang harus tunggu waktu 8 menit untuk memesan ulang! buang waktu!!!",2026-03-28 17:41:36,1
73bfbac8-744a-4be2-bf16-010f97f5a856,Pengguna Google,3,"gak jelas, pdhal status kereta tersedia tapi pas diklik seat not avaliable. tolong diperbaiki jika memang kereta udah gak tersedia jgn ditampilkan",2026-03-28 17:27:19,1
243faf07-70ce-4486-a9c8-1e0e79df5580,Pengguna Google,1,bikin aplikasi yang bener lah,2026-03-28 17:17:45,0
6b5a1c8f-6362-4e29-8619-aa6c2a97af7c,Pengguna Google,1,"Aplikasi paling membagongkan, begitu input nama penumpang dan diklik lanjut muncul error no seat available, benar benar luar biasa, sukses ya",2026-03-28 17:10:35,1
96ed59af-704f-4463-b109-10b09ba50501,Pengguna Google,2,selalu g muncul rute dan jadwalnya... gmn mau pesen tiket... aneh bgt masa kereta smp april udh kosong semua??,2026-03-28 14:53:52,1
bede83fa-9b22-443c-bd69-aacda5cfe8f1,Pengguna Google,1,"Update Maret 2026 adl update terburuk, loading lama dan sering lemot servernya, bahkan sering ga muncul list kereta nya padahal kl booking di ecommerce muncul list keretanya. Parah",2026-03-28 14:34:18,1
ea66ff7b-4295-4d4c-a808-6103de73d3d4,Pengguna Google,5,tidak bisa di download untuk versi yg terbaru 2026 ini,2026-03-28 13:27:43,1
81a7aaa3-4c32-4c02-bc82-e489702a194b,Pengguna Google,5,alkhamdulillah lancar prosesnya,2026-03-28 13:07:28,0
837c94ce-f31e-4110-a1f1-7d57930715c1,Pengguna Google,5,"Sesuai permintaan masyarakat,pelayanannya memuaskan pelanggan",2026-03-28 12:47:43,0
90666c1e-bd18-4941-adac-320711dad8f1,Pengguna Google,1,"emang parah nih app masaak ampe ngebug ga muncull schedule/jadwal padahal saya sudah memasukkan kota kebsrangkatan & tujuan dg benar namun malah ga ada schedule sama sekali, bahkan aq udah coba dengan tujuan berbeda dan/atau tanggal hari kerja yang perkiraan gaa ada orang utk travelling namun tetap tampilaan schedule ga ada sama sekali.. ini dikasih bintang 1 aja gak pantass..",2026-03-28 11:23:19,1
9c57ebfa-0a18-47c0-bc62-4e73653ee7f7,Pengguna Google,1,sekarang jadi gak jelas,2026-03-28 10:51:16,0
e3a14315-c6fd-4f9e-9ede-3d38280520cd,Pengguna Google,5,Mohon pelayanan lebih di tingkatkan lagi,2026-03-28 10:16:31,0
053ff78b-2448-42e2-b83e-d6cc737827d7,Pengguna Google,3,pop up nya mengganggu banget pas baru masuk,2026-03-28 8:52:57,0
c982ef8d-7465-45de-8338-0a2a97949c13,Pengguna Google,5,tiba2 gak bisa login di kai access di hp samsung A02s,2026-03-28 8:14:07,1
85ac1bf1-4cdf-4473-9282-b882741e07f2,Pengguna Google,1,Kak kok gak bisa di download ya,2026-03-28 6:59:55,1
8ab7d9ea-16cc-4089-9d4c-8d09b2265414,Pengguna Google,1,"Kenapa setelah update, layanan pilih kursi menjadi tidak tersedia?!?",2026-03-28 6:55:13,1
56c2421f-43c1-4037-b538-ff66d068d737,Pengguna Google,1,ac pasundan ga bikin dingin,2026-03-28 6:30:23,0
478f70e9-533f-48d5-b79a-56c2ec9542c0,Pengguna Google,2,"setelah udpate kq mlah banyak bug, kadangg pencarian kereta tidak tersedia, aku cek di traveloka masih tersedia, tolong dibenerin lagi",2026-03-28 6:24:20,1
fa099c87-a1fa-4de8-a289-13c7c819d20d,Pengguna Google,3,untuk manajemen KAI INDONESIA.. tolong benahi transportasi kereta Sumbar .. terutama KAI Padang ke Pariaman.. jika season lebaran atau liburan panjang begini.. tambah gerbongnya lagi... ini pihak KAI mengabaikan kenyamanan saat season liburan panjang ini.. jual tiket berdiri... kepikiran tidak buat orang berdiri yang bawa anak2.. habis tu tidak ada pegangan buat berdiri juga.. apakah kai Sumbar memikirkan itu .. dan ini kita bisa2 ribut sama penumpang yang tiket ngak punya tiket bangku.. tolong,2026-03-28 5:52:52,0
bf0d57a4-25ac-4050-b52f-03963c29590a,Pengguna Google,3,kenapa setelah di perbarui jadi sering erorr? beberapa jadwal tidak muncul,2026-03-28 5:49:21,1
0cd51267-c560-4d9b-bb71-e654f00bca2f,Pengguna Google,1,"perbaiki dong servernya, mau top up gak bisa mulu, bikin emosi doang",2026-03-28 5:46:52,1
18098a40-3772-447a-a467-7b6c3b2efeba,Pengguna Google,5,terimakasih dengan layanan nya mantap,2026-03-28 5:34:35,0
77c3900c-c857-4a2b-b3fa-285afdae62da,Pengguna Google,5,sangat bagus membantu sekali lebih cepat lebih mudah dalam pemesanan apapun,2026-03-28 5:04:57,0
7d477c2e-a9b1-4a50-bca0-48cd9376fcd0,Pengguna Google,3,govlog amat sih sistem otp nya. tiap masukin kode otp not valid mulu. atau sering mulai lagi ke tampilan awal. niat ga sih bikin mudah???,2026-03-28 4:55:49,1
34614166-5dd5-48a2-8e33-3158206cac27,Pengguna Google,4,"saran aja seh, kl kai pay nya jangan mahal2 napa udh kena biaya admin buat topup, eh saldonya juga dipotong atdah...",2026-03-28 3:23:16,0
e28d79da-13ee-45fd-9bd3-3794c89d5ce1,Pengguna Google,5,memudahkan utk cek kereta,2026-03-28 1:54:26,0
57110669-3ecd-40ec-8f30-d4cc93d92fe1,Pengguna Google,5,bagus sangat membantu,2026-03-28 1:12:35,0
5362cb2f-239e-46ed-90ed-a4d486285126,Pengguna Google,1,"seperti aplikasi pemerintah pada umumnya, masih suka error terutama ketika weekend karena traffic",2026-03-27 23:37:55,1
341b0ead-82e5-44f6-be47-98f649136d9a,Pengguna Google,1,kereta prioritas bagi yang menggendong anak kecil gak di kasih tempat duduk,2026-03-27 22:00:55,0
802935c2-b42c-4a76-90c5-dabcc6a770a2,Pengguna Google,1,"kenapa makin kesini makin buruk sih, kereta tidak tersedia mulu, sekalinya muncul harganya ngga ngotakk gilaa parahh, tolong diperbaiki secepatnya",2026-03-27 21:18:15,1
31ec431a-70d4-4076-851b-f0061841c9d7,Pengguna Google,5,sangat membantu khususnya pengguna transportasi darat lebih tepat waktu aman dan nyaman selama diperjalanan.,2026-03-27 13:08:15,0
d186bc76-2489-4586-bc28-01f419b916c8,Pengguna Google,4,"pilihan pembayaran kurang, belum bisa pakai qris",2026-03-27 13:00:35,0
c6acabef-6c50-4f93-b633-37240af74f1b,Pengguna Google,4,tolong kalo bikin aplikasi itu yang suport semua HP jangan terlalu egois... masa gara2 ga bisa updet harus beli HP baru jangan gila...,2026-03-27 12:37:47,1
a4c56476-f732-4989-bce9-770c530ec938,Pengguna Google,2,servernya lemot parah,2026-03-27 8:38:42,1
101ecfce-cf92-48f5-aa0f-66c2d1fd70d1,Pengguna Google,2,"error terus mau cari tiket huft, tolong diperbaiki",2026-03-27 7:55:22,1
b758a9ae-abac-42d0-8e92-269ce0f6cecf,Pengguna Google,5,"Bagus,,,jadi lebih praktis dan singkat",2026-03-27 3:49:51,0
390c7067-539c-41f0-b030-db3a723c0718,Pengguna Google,5,aplikasi ini sangat membantu dan mempermudah kami sebagai pengguna kai,2026-03-27 3:48:58,0
318596c0-fcde-4474-98c8-06cd512a140b,Pengguna Google,5,"Kesan pertama tampilan nya kurang banget jauh lebih suka sebelum di update dan pembayaran cuma bisa lewat link aja? Klo bisa balikin aja kayak dulu tampilan, menu semua nya deh Kesan kedua setelah 5 tahun udh jauh lbh baik minusnya cmn 1 dan selalu Down servernya klo lg war tiket mudik",2026-03-27 3:38:38,1
20b79009-68cc-4cda-afb0-f2fbc102c130,Pengguna Google,5,resechedul dgn aplikasi blm bisa dilakukan dgn baik.,2026-03-27 3:13:21,0
d21ff0c8-eeee-423c-bf3c-fd27d079f949,Pengguna Google,1,"BARU UPDATE, COBA PESAN TIKET KERETA BUAT JAM 14:47 SUDAH DI BAYAR, MALAH YANG KEBELI 03:40, MAKSUDNYA APA? UPDATE YANG BENER MASA SISTEM BELI TIKET EROR GINI",2026-03-27 2:51:00,1
90931bbf-57c5-46a5-a46b-f02b660e2816,Pengguna Google,5,terima kasih atas kerja samanya,2026-03-27 2:06:11,0
56a16c0f-9ab3-4732-a6b0-a4b72e078808,Pengguna Google,4,"Aplikasi bagus, tapi maximum booking 6x/hari sangat mengganggu. Padahal tidak booking, cuma cari-cari jadwal saja sudah terhitung booking. Akhirnya, saat mau booking beneran malah sudah melewati limit 6x/hari. Kalau cuma cari jadwal jangan dihitung dong..",2026-03-27 1:45:49,0
203cae93-7a49-480b-a574-c25544d6396a,Pengguna Google,1,aplikasi GK ada gunanya,2026-03-27 1:36:12,0
bd7148c6-bb07-4456-a2f1-0420a83e9dcc,Pengguna Google,1,Jadwal KRL keseringan gak sesuai. Telatnya bisa sampe 30 menit dari jadwal yang tertera di apk,2026-03-27 0:03:00,0
4c8a9c5e-7639-4ae0-9323-4cf634b5c470,Pengguna Google,1,merepotkan bagi lansia yang tidak punya hp & pembatalan tiket pun tidak bisa,2026-03-26 23:08:43,0
9e82d9fb-abc7-48f2-b204-0bc22bd98ef9,Pengguna Google,5,akses mudah dapat point bisa ditukarkan terbaaiiiik,2026-03-26 22:39:40,0
06bf8d35-da72-4845-9409-bbad3464cf69,Pengguna Google,1,apk sampah sering ngebug di saat mau brngkat gajelas emg ni apk,2026-03-26 21:51:38,1
97edab65-0c8b-4360-bd5f-d6e55c0276c1,Pengguna Google,5,"ok, untuk tiket perjalananya",2026-03-26 20:45:41,0
7d3bb3b7-a1d6-46fb-96ae-b5fb0e1052a4,Pengguna Google,5,curang ga dipersulit return nya,2026-03-26 9:36:35,0
8dce6dec-4109-4c33-94af-8cdfec4d1534,Pengguna Google,5,"untuk kereta lokal yg terbaru, dari stasiun Probolinggo ke stasiun waru , atau sebaliknya dari stasiun waru ke stasiun Probolinggo kok masih belom bisa pesan lewat aplikasi kai access ya mind ????? mohon infonya ,🙏🙏🙏",2026-03-26 3:44:27,0
fabf293e-ae08-4aa9-8b1c-aea6d9e95b2a,Pengguna Google,2,kebanyakan bugs n calo dr org dalam y,2026-03-26 1:21:21,1
98f93007-b226-4970-a73e-3b8bf6e18672,Pengguna Google,5,"anak anak lebih suka naik kereta krna sensasi berbeda dgn angkutan laen,lebiihhh sukaa dan happy",2026-03-26 1:20:23,0
69cebb01-b083-4d6e-a879-c7e81b41cad2,Pengguna Google,2,gak bisa bayar pake dana y,2026-03-26 0:41:11,0
ef187989-d4fe-4001-9c53-545d6d734a0c,Pengguna Google,1,"fitur search di batasi, pdhl suruh cek berkala, aktif lg kalau sdh dpt notif, baru bisa search lg. bagusan aplikasi sebelumnya",2026-03-26 0:39:40,0
53a67c2c-2c2f-4c43-8c2c-045a30590b79,Pengguna Google,2,"untuk pembayarannya susah harus nunggu 15 menit tidak ada menu bayar, kode pemesanan gagal terus , tolong di perbaiki.",2026-03-26 0:39:35,1
d9b69a69-1b91-450c-84b9-27291e0d8713,Pengguna Google,5,aksesnya cepat utk perubahan jadwal 3 jam sebelum berangkat. terima kasih KAI,2026-03-25 23:29:25,0
4f60c5b2-6d0f-4696-a286-c370e21dfca1,Pengguna Google,1,dana ga bisa di tarik kaspro approval juga lama,2026-03-25 22:48:57,0
ee6cdd60-bb6e-4a40-b1eb-eebdddbc0161,Pengguna Google,4,metode pembayaran agak susah,2026-03-25 22:30:09,0
20b224ed-5d29-478c-a4c3-981f9d6444a5,Pengguna Google,1,Mana KA Tambahan di rute Surabaya Banyuwangi ini mosok kok Mutiara Timur.F Aja??,2026-03-25 21:11:17,0
12108e5b-38af-43d1-8507-33b2cf762ea5,Pengguna Google,1,tanggal 1 dan 2 april tidak tersedia di kalender nya. tolong segera fix kan ya,2026-03-25 19:16:42,1
43d7bd15-49e4-4e28-8618-5bb645d7ade7,Pengguna Google,1,INI KENAPA DAH BERHARI-HARI JADWALNYA GA MUNCUL????,2026-03-25 16:48:25,1
9fa549c9-01f0-4adb-b272-07f730917b2d,Pengguna Google,1,Sudah bener aplikasi yg lama.Yanhmg sekarang aplikasi malah berat ribet dan semarawut,2026-03-25 15:21:45,1
a609da68-8e83-447c-843b-feccf392110a,Pengguna Google,1,awalnya ada banyak jadwal kereta tiba tiba pas kerefresh langsung gaada semua,2026-03-25 14:35:43,1
525d8cae-898c-42e2-91f4-95a1c4cb8f5b,Pengguna Google,1,gak bisa di download anjir hahahaha lucu,2026-03-25 13:43:08,1
73df1576-8d14-45fe-9897-63084e1c8a1f,Pengguna Google,1,gak ada jadwal nya kocak,2026-03-25 13:00:52,1
44126ff0-5c4e-4e54-8c25-f5fa638bdf6b,Pengguna Google,3,KLO pesen tiket tp jadwal gak muncul.. masalah nya dimn y,2026-03-25 11:57:06,1
38ce8056-d6a8-494c-b6d9-067a82783da0,Pengguna Google,2,"untuk di aplikasinya sih menurut saya sudah cukup baik ya dan pelayanan atau pun apa pas di kereta tapi untuk oesesanan tiket di kai lebih di persusah dari apaa apalikasi lain seperti shopi ataupun tiket com, mungkin untuk abdet jadwal juga seuata lebih cepat daripada dari kai",2026-03-25 11:40:51,0
2e9dc4fa-b0e4-4f1d-a9da-141e4a81fbe2,Pengguna Google,1,"susah bayar tiket kereta lokal, ribet, terjadi gangguan mulu",2026-03-25 11:34:50,1
2ceeda49-3424-4ee1-bcd8-4236747dfbe7,Pengguna Google,1,setelah update. langsung hilang kelas ekonomi 😁😀pdahal hanya persekian detik,2026-03-25 10:29:14,1
44aec310-327b-4dba-b3de-36bd9e2b7078,Pengguna Google,5,"Di update bln januari 2020 ko malah jadi loading lama pas mau pilih kursi, mohon d perbaiki lagi biar joss",2026-03-25 10:00:36,1
0e6f2952-5367-414e-84b8-044122ad490a,Pengguna Google,1,aplikasi jelek.....bolak balik bukak aplikasi kai acces..gak ada jadwal...ruwet,2026-03-25 9:47:37,1
2fb214fe-a921-457a-aeca-fe713e35a0b8,Pengguna Google,5,"very helpful and easy to use for people outside Indonesia,",2026-03-25 9:30:55,0
9bdabc51-6ddf-4ac2-a7c5-a9b4eae0135a,Pengguna Google,1,aplikasinya suka ngebug pas cek jadwal kosong semua sampai 1 bulan kadang normal lagi terus ngebug lagi... mohon di perbaiki,2026-03-25 9:17:42,1
6962ef35-a0dd-4f17-916f-1c64fe77c2f0,Pengguna Google,5,"bagus, membantu sekali g perlu repot"" harus antri atau bayar keluar dlu",2026-03-25 8:26:45,0
f730b771-ff2c-41e5-b86d-1b855d622cf9,Pengguna Google,5,"memberikan kemudahan dalam pelayanan informasi, pembelian, maupun refund dll",2026-03-25 8:11:26,0
84e25bdc-f5ea-4747-9266-048b15debb91,Pengguna Google,1,g bisa pembayaran lewat shopee,2026-03-25 7:20:56,0
e6b384e0-4d30-4c95-ac7a-51fdb16bd5ae,Pengguna Google,1,kalau mau ada update data diri infokan dong jngan kaya gni. kasian orng yg gatau smpe kehabisan tiket. karena ga bisa beli tiket,2026-03-25 7:17:05,0
e9159fe6-83df-4def-a11e-48788c41cf51,Pengguna Google,1,"resche tiket kalo lebih mahal suruh nambah tp kalo lebih murah ga direfund, belum dendanya ¼ harga sendiri, najis bgt",2026-03-25 6:26:02,0
8d85b641-ba86-4055-ac8d-2227e2949399,Pengguna Google,5,mantap jiwa KAI jaya jaya,2026-03-25 5:40:55,0
f24df996-dd5b-4ac1-8e5d-8ea9b9c38673,Pengguna Google,3,"kenapa terkadang jadwal kereta tidak tersedia, sudah di gonta-ganti masih sama",2026-03-25 4:46:30,1
18322da6-5da7-4783-81f1-10c88ae739b8,Pengguna Google,1,error mulu bikin kesal,2026-03-25 4:42:41,1
bef32be2-3ef9-42ad-96fe-8789ebf0e499,Pengguna Google,3,sangat mudah dan menyenangkan,2026-03-25 4:23:31,0
02c32cbe-4a1e-4770-8ee0-0e5454e29cff,Pengguna Google,4,pelayanan bagus.. tapi orang dalam yang bermain tiket perlu fi bersihkan,2026-03-25 3:32:53,0
3e45c445-1863-411a-ac2f-40c939724f70,Pengguna Google,5,Bagus juga dan lebih mudah,2026-03-25 2:36:47,0
